40246,11,10,46,0
40247,11,10,47,0
40248,11,10,48,0
40249,11,10,49,0
40250,11,10,50,0
40251,11,10,51,0
40252,11,10,52,0
40253,11,10,53,0
40254,11,10,54,0
40255,11,10,55,0
40256,11,10,56,0
40257,11,10,57,0
40258,11,10,58,0
40259,11,10,59,1
40260,11,11,0,1
40261,11,11,1,1
40262,11,11,2,1
40263,11,11,3,1
40264,11,11,4,1
40265,11,11,5,1
40266,11,11,6,1
40267,11,11,7,1
40268,11,11,8,1
40269,11,11,9,1
40270,11,11,10,1
40271,11,11,11,1
40272,11,11,12,1
40273,11,11,13,1
40274,11,11,14,1
40275,11,11,15,1
40276,11,11,16,1
40277,11,11,17,1
40278,11,11,18,1
40279,11,11,19,1
40280,11,11,20,1
40281,11,11,21,1
40282,11,11,22,1
40283,11,11,23,1
40284,11,11,24,1
40285,11,11,25,1
40286,11,11,26,1
40287,11,11,27,1
40288,11,11,28,1
40289,11,11,29,1
40290,11,11,30,1
40291,11,11,31,1
40292,11,11,32,1
40293,11,11,33,1
40294,11,11,34,1
40295,11,11,35,1
40296,11,11,36,1
40297,11,11,37,1
40298,11,11,38,1
40299,11,11,39,1
40300,11,11,40,1
40301,11,11,41,1
40302,11,11,42,1
40303,11,11,43,1
40304,11,11,44,1
40305,11,11,45,1
40306,11,11,46,1
40307,11,11,47,1
40308,11,11,48,1
40309,11,11,49,1
40310,11,11,50,1
40311,11,11,51,1
40312,11,11,52,1
40313,11,11,53,1
40314,11,11,54,1
40315,11,11,55,1
40316,11,11,56,1
40317,11,11,57,1
40318,11,11,58,1
40319,11,11,59,1
40320,11,12,0,1
40321,11,12,1,1
40322,11,12,2,1
40323,11,12,3,1
40324,11,12,4,1
40325,11,12,5,1
40326,11,12,6,1
40327,11,12,7,1
40328,11,12,8,1
40329,11,12,9,1
40330,11,12,10,1
40331,11,12,11,1
40332,11,12,12,1
40333,11,12,13,1
40334,11,12,14,1
40335,11,12,15,1
40336,11,12,16,1
40337,11,12,17,1
40338,11,12,18,1
40339,11,12,19,1
40340,11,12,20,1
40341,11,12,21,1
40342,11,12,22,1
40343,11,12,23,1
40344,11,12,24,1
40345,11,12,25,1
40346,11,12,26,1
40347,11,12,27,1
40348,11,12,28,1
40349,11,12,29,1
40350,11,12,30,1
40351,11,12,31,1
40352,11,12,32,1
40353,11,12,33,1
40354,11,12,34,1
40355,11,12,35,1
40356,11,12,36,1
40357,11,12,37,1
40358,11,12,38,1
40359,11,12,39,1
40360,11,12,40,1
40361,11,12,41,1
40362,11,12,42,1
40363,11,12,43,1
40364,11,12,44,1
40365,11,12,45,1
40366,11,12,46,1
40367,11,12,47,1
40368,11,12,48,1
40369,11,12,49,1
40370,11,12,50,1
40371,11,12,51,1
40372,11,12,52,1
40373,11,12,53,1
40374,11,12,54,1
40375,11,12,55,1
40376,11,12,56,1
40377,11,12,57,1
40378,11,12,58,1
40379,11,12,59,1
40380,11,13,0,1
40381,11,13,1,1
40382,11,13,2,1
40383,11,13,3,1
40384,11,13,4,1
40385,11,13,5,1
40386,11,13,6,1
40387,11,13,7,1
40388,11,13,8,1
40389,11,13,9,1
40390,11,13,10,1
40391,11,13,11,1
40392,11,13,12,1
40393,11,13,13,1
40394,11,13,14,1
40395,11,13,15,1
40396,11,13,16,1
40397,11,13,17,1
40398,11,13,18,1
40399,11,13,19,1
40400,11,13,20,1
40401,11,13,21,1
40402,11,13,22,1
40403,11,13,23,1
40404,11,13,24,1
40405,11,13,25,1
40406,11,13,26,1
40407,11,13,27,1
40408,11,13,28,1
40409,11,13,29,1
40410,11,13,30,1
40411,11,13,31,1
40412,11,13,32,1
40413,11,13,33,1
40414,11,13,34,1
40415,11,13,35,1
40416,11,13,36,1
40417,11,13,37,1
40418,11,13,38,1
40419,11,13,39,1
40420,11,13,40,1
40421,11,13,41,1
40422,11,13,42,1
40423,11,13,43,1
40424,11,13,44,1
40425,11,13,45,1
40426,11,13,46,1
40427,11,13,47,1
40428,11,13,48,1
40429,11,13,49,1
40430,11,13,50,1
40431,11,13,51,1
40432,11,13,52,1
40433,11,13,53,1
40434,11,13,54,1
40435,11,13,55,1
40436,11,13,56,1
40437,11,13,57,1
40438,11,13,58,1
40439,11,13,59,1
40440,11,14,0,1
40441,11,14,1,1
40442,11,14,2,1
40443,11,14,3,1
40444,11,14,4,1
40445,11,14,5,1
40446,11,14,6,1
40447,11,14,7,1
40448,11,14,8,1
40449,11,14,9,1
40450,11,14,10,1
40451,11,14,11,1
40452,11,14,12,1
40453,11,14,13,1
40454,11,14,14,1
40455,11,14,15,1
40456,11,14,16,1
40457,11,14,17,1
40458,11,14,18,1
40459,11,14,19,1
40460,11,14,20,1
40461,11,14,21,1
40462,11,14,22,1
40463,11,14,23,1
40464,11,14,24,1
40465,11,14,25,1
40466,11,14,26,1
40467,11,14,27,1
40468,11,14,28,1
40469,11,14,29,1
40470,11,14,30,1
40471,11,14,31,1
40472,11,14,32,1
40473,11,14,33,1
40474,11,14,34,1
40475,11,14,35,1
40476,11,14,36,1
40477,11,14,37,1
40478,11,14,38,1
40479,11,14,39,1
40480,11,14,40,1
40481,11,14,41,1
40482,11,14,42,1
40483,11,14,43,1
40484,11,14,44,1
40485,11,14,45,1
40486,11,14,46,1
40487,11,14,47,1
40488,11,14,48,1
40489,11,14,49,1
40490,11,14,50,1
40491,11,14,51,1
40492,11,14,52,1
40493,11,14,53,1
40494,11,14,54,1
40495,11,14,55,1
40496,11,14,56,1
40497,11,14,57,1
40498,11,14,58,1
40499,11,14,59,1
40500,11,15,0,1
40501,11,15,1,1
40502,11,15,2,1
40503,11,15,3,1
40504,11,15,4,1
40505,11,15,5,1
40506,11,15,6,1
40507,11,15,7,1
40508,11,15,8,1
40509,11,15,9,1
40510,11,15,10,1
40511,11,15,11,1
40512,11,15,12,1
40513,11,15,13,1
40514,11,15,14,1
40515,11,15,15,1
40516,11,15,16,1
40517,11,15,17,1
40518,11,15,18,1
40519,11,15,19,1
40520,11,15,20,1
40521,11,15,21,1
40522,11,15,22,1
40523,11,15,23,1
40524,11,15,24,1
40525,11,15,25,1
40526,11,15,26,1
40527,11,15,27,1
40528,11,15,28,1
40529,11,15,29,1
40530,11,15,30,1
40531,11,15,31,1
40532,11,15,32,1
40533,11,15,33,1
40534,11,15,34,1
40535,11,15,35,1
40536,11,15,36,1
40537,11,15,37,1
40538,11,15,38,1
40539,11,15,39,1
40540,11,15,40,1
40541,11,15,41,1
40542,11,15,42,1
40543,11,15,43,1
40544,11,15,44,1
40545,11,15,45,1
40546,11,15,46,1
40547,11,15,47,1
40548,11,15,48,1
40549,11,15,49,1
40550,11,15,50,1
40551,11,15,51,1
40552,11,15,52,1
40553,11,15,53,1
40554,11,15,54,1
40555,11,15,55,1
40556,11,15,56,1
40557,11,15,57,1
40558,11,15,58,1
40559,11,15,59,1
40560,11,16,0,1
40561,11,16,1,1
40562,11,16,2,1
40563,11,16,3,1
40564,11,16,4,1
40565,11,16,5,1
40566,11,16,6,1
40567,11,16,7,1
40568,11,16,8,1
40569,11,16,9,1
40570,11,16,10,1
40571,11,16,11,1
40572,11,16,12,1
40573,11,16,13,1
40574,11,16,14,1
40575,11,16,15,1
40576,11,16,16,1
40577,11,16,17,1
40578,11,16,18,1
40579,11,16,19,1
40580,11,16,20,1
40581,11,16,21,1
40582,11,16,22,1
40583,11,16,23,1
40584,11,16,24,1
40585,11,16,25,1
40586,11,16,26,1
40587,11,16,27,1
40588,11,16,28,1
40589,11,16,29,1
40590,11,16,30,1
40591,11,16,31,1
40592,11,16,32,1
40593,11,16,33,1
40594,11,16,34,1
40595,11,16,35,1
40596,11,16,36,1
40597,11,16,37,1
40598,11,16,38,1
40599,11,16,39,1
40600,11,16,40,1
40601,11,16,41,1
40602,11,16,42,1
40603,11,16,43,1
40604,11,16,44,1
40605,11,16,45,1
40606,11,16,46,1
40607,11,16,47,1
40608,11,16,48,1
40609,11,16,49,1
40610,11,16,50,1
40611,11,16,51,1
40612,11,16,52,1
40613,11,16,53,1
40614,11,16,54,1
40615,11,16,55,1
40616,11,16,56,1
40617,11,16,57,1
40618,11,16,58,1
40619,11,16,59,1
40620,11,17,0,1
40621,11,17,1,1
40622,11,17,2,1
40623,11,17,3,1
40624,11,17,4,1
40625,11,17,5,1
40626,11,17,6,1
40627,11,17,7,1
40628,11,17,8,1
40629,11,17,9,1
40630,11,17,10,1
40631,11,17,11,1
40632,11,17,12,1
40633,11,17,13,1
40634,11,17,14,1
40635,11,17,15,1
40636,11,17,16,1
40637,11,17,17,1
40638,11,17,18,1
40639,11,17,19,1
40640,11,17,20,1
40641,11,17,21,1
40642,11,17,22,1
40643,11,17,23,1
40644,11,17,24,1
40645,11,17,25,1
40646,11,17,26,1
40647,11,17,27,1
40648,11,17,28,1
40649,11,17,29,1
40650,11,17,30,1
40651,11,17,31,1
40652,11,17,32,1
40653,11,17,33,1
40654,11,17,34,1
40655,11,17,35,1
40656,11,17,36,1
40657,11,17,37,1
40658,11,17,38,1
40659,11,17,39,1
40660,11,17,40,1
40661,11,17,41,1
40662,11,17,42,1
40663,11,17,43,1
40664,11,17,44,1
40665,11,17,45,1
40666,11,17,46,1
40667,11,17,47,1
40668,11,17,48,1
40669,11,17,49,1
40670,11,17,50,1
40671,11,17,51,1
40672,11,17,52,1
40673,11,17,53,1
40674,11,17,54,1
40675,11,17,55,1
40676,11,17,56,1
40677,11,17,57,1
40678,11,17,58,1
40679,11,17,59,1
40680,11,18,0,1
40681,11,18,1,1
40682,11,18,2,1
40683,11,18,3,1
40684,11,18,4,1
40685,11,18,5,1
40686,11,18,6,1
40687,11,18,7,1
40688,11,18,8,1
40689,11,18,9,1
40690,11,18,10,1
40691,11,18,11,1
40692,11,18,12,1
40693,11,18,13,1
40694,11,18,14,1
40695,11,18,15,1
40696,11,18,16,1
40697,11,18,17,1
40698,11,18,18,1
40699,11,18,19,1
40700,11,18,20,1
40701,11,18,21,1
40702,11,18,22,1
40703,11,18,23,1
40704,11,18,24,1
40705,11,18,25,1
40706,11,18,26,1
40707,11,18,27,1
40708,11,18,28,1
40709,11,18,29,1
40710,11,18,30,1
40711,11,18,31,1
40712,11,18,32,1
40713,11,18,33,1
40714,11,18,34,1
40715,11,18,35,1
40716,11,18,36,1
40717,11,18,37,1
40718,11,18,38,1
40719,11,18,39,1
40720,11,18,40,1
40721,11,18,41,1
40722,11,18,42,1
40723,11,18,43,1
40724,11,18,44,1
40725,11,18,45,1
40726,11,18,46,1
40727,11,18,47,1
40728,11,18,48,1
40729,11,18,49,1
40730,11,18,50,1
40731,11,18,51,1
40732,11,18,52,1
40733,11,18,53,1
40734,11,18,54,1
40735,11,18,55,1
40736,11,18,56,1
40737,11,18,57,1
40738,11,18,58,1
40739,11,18,59,1
40740,11,19,0,1
40741,11,19,1,1
40742,11,19,2,1
40743,11,19,3,1
40744,11,19,4,1
40745,11,19,5,1
40746,11,19,6,1
40747,11,19,7,1
40748,11,19,8,1
40749,11,19,9,1
40750,11,19,10,1
40751,11,19,11,1
40752,11,19,12,1
40753,11,19,13,1
40754,11,19,14,1
40755,11,19,15,1
40756,11,19,16,1
40757,11,19,17,1
40758,11,19,18,1
40759,11,19,19,1
40760,11,19,20,1
40761,11,19,21,1
40762,11,19,22,1
40763,11,19,23,1
40764,11,19,24,1
40765,11,19,25,1
40766,11,19,26,1
40767,11,19,27,1
40768,11,19,28,1
40769,11,19,29,1
40770,11,19,30,1
40771,11,19,31,1
40772,11,19,32,1
40773,11,19,33,1
40774,11,19,34,1
40775,11,19,35,1
40776,11,19,36,1
40777,11,19,37,1
40778,11,19,38,1
40779,11,19,39,1
40780,11,19,40,1
40781,11,19,41,1
40782,11,19,42,1
40783,11,19,43,1
40784,11,19,44,1
40785,11,19,45,1
40786,11,19,46,1
40787,11,19,47,1
40788,11,19,48,1
40789,11,19,49,1
40790,11,19,50,1
40791,11,19,51,1
40792,11,19,52,1
40793,11,19,53,1
40794,11,19,54,1
40795,11,19,55,1
40796,11,19,56,1
40797,11,19,57,1
40798,11,19,58,1
40799,11,19,59,1
40800,11,20,0,1
40801,11,20,1,1
40802,11,20,2,1
40803,11,20,3,1
40804,11,20,4,1
40805,11,20,5,1
40806,11,20,6,1
40807,11,20,7,1
40808,11,20,8,1
40809,11,20,9,1
40810,11,20,10,1
40811,11,20,11,1
40812,11,20,12,1
40813,11,20,13,1
40814,11,20,14,1
40815,11,20,15,1
40816,11,20,16,1
40817,11,20,17,1
40818,11,20,18,1
40819,11,20,19,1
40820,11,20,20,1
40821,11,20,21,1
40822,11,20,22,1
40823,11,20,23,1
40824,11,20,24,1
40825,11,20,25,1
40826,11,20,26,1
40827,11,20,27,1
40828,11,20,28,1
40829,11,20,29,1
40830,11,20,30,1
40831,11,20,31,1
40832,11,20,32,1
40833,11,20,33,1
40834,11,20,34,1
40835,11,20,35,1
40836,11,20,36,1
40837,11,20,37,1
40838,11,20,38,1
40839,11,20,39,1
40840,11,20,40,1
40841,11,20,41,1
40842,11,20,42,1
40843,11,20,43,1
40844,11,20,44,1
40845,11,20,45,1
40846,11,20,46,1
40847,11,20,47,1
40848,11,20,48,1
40849,11,20,49,1
40850,11,20,50,1
40851,11,20,51,1
40852,11,20,52,1
40853,11,20,53,1
40854,11,20,54,1
40855,11,20,55,1
40856,11,20,56,1
40857,11,20,57,1
40858,11,20,58,1
40859,11,20,59,1
40860,11,21,0,1
40861,11,21,1,1
40862,11,21,2,1
40863,11,21,3,1
40864,11,21,4,1
40865,11,21,5,1
40866,11,21,6,1
40867,11,21,7,1
40868,11,21,8,1
40869,11,21,9,1
40870,11,21,10,1
40871,11,21,11,1
40872,11,21,12,1
40873,11,21,13,1
40874,11,21,14,1
40875,11,21,15,1
40876,11,21,16,1
40877,11,21,17,1
40878,11,21,18,1
40879,11,21,19,1
40880,11,21,20,1
40881,11,21,21,1
40882,11,21,22,1
40883,11,21,23,1
40884,11,21,24,1
40885,11,21,25,1
40886,11,21,26,1
40887,11,21,27,1
40888,11,21,28,1
40889,11,21,29,1
40890,11,21,30,1
40891,11,21,31,1
40892,11,21,32,1
40893,11,21,33,1
40894,11,21,34,1
40895,11,21,35,1
40896,11,21,36,1
40897,11,21,37,1
40898,11,21,38,1
40899,11,21,39,1
40900,11,21,40,1
40901,11,21,41,1
40902,11,21,42,1
40903,11,21,43,1
40904,11,21,44,1
40905,11,21,45,1
40906,11,21,46,1
40907,11,21,47,1
40908,11,21,48,1
40909,11,21,49,1
40910,11,21,50,1
40911,11,21,51,1
40912,11,21,52,1
40913,11,21,53,1
40914,11,21,54,1
40915,11,21,55,1
40916,11,21,56,1
40917,11,21,57,1
40918,11,21,58,1
40919,11,21,59,1
40920,11,22,0,1
40921,11,22,1,1
40922,11,22,2,1
40923,11,22,3,1
40924,11,22,4,1
40925,11,22,5,1
40926,11,22,6,1
40927,11,22,7,1
40928,11,22,8,1
40929,11,22,9,1
40930,11,22,10,1
40931,11,22,11,1
40932,11,22,12,1
40933,11,22,13,1
40934,11,22,14,1
40935,11,22,15,1
40936,11,22,16,1
40937,11,22,17,1
40938,11,22,18,1
40939,11,22,19,1
40940,11,22,20,1
40941,11,22,21,1
40942,11,22,22,1
40943,11,22,23,1
40944,11,22,24,1
40945,11,22,25,1
40946,11,22,26,1
40947,11,22,27,1
40948,11,22,28,1
40949,11,22,29,1
40950,11,22,30,1
40951,11,22,31,1
40952,11,22,32,1
40953,11,22,33,1
40954,11,22,34,1
40955,11,22,35,1
40956,11,22,36,1
40957,11,22,37,1
40958,11,22,38,1
40959,11,22,39,1
40960,11,22,40,1
40961,11,22,41,1
40962,11,22,42,1
40963,11,22,43,1
40964,11,22,44,1
40965,11,22,45,1
40966,11,22,46,1
40967,11,22,47,1
40968,11,22,48,1
40969,11,22,49,1
40970,11,22,50,1
40971,11,22,51,1
40972,11,22,52,1
40973,11,22,53,1
40974,11,22,54,1
40975,11,22,55,1
40976,11,22,56,1
40977,11,22,57,1
40978,11,22,58,1
40979,11,22,59,1
40980,11,23,0,1
40981,11,23,1,1
40982,11,23,2,1
40983,11,23,3,1
40984,11,23,4,1
40985,11,23,5,1
40986,11,23,6,1
40987,11,23,7,1
40988,11,23,8,1
40989,11,23,9,1
40990,11,23,10,1
40991,11,23,11,1
40992,11,23,12,1
40993,11,23,13,1
40994,11,23,14,1
40995,11,23,15,1
40996,11,23,16,1
40997,11,23,17,1
40998,11,23,18,1
40999,11,23,19,1
41000,11,23,20,1
41001,11,23,21,1
41002,11,23,22,1
41003,11,23,23,1
41004,11,23,24,1
41005,11,23,25,1
41006,11,23,26,1
41007,11,23,27,1
41008,11,23,28,1
41009,11,23,29,1
41010,11,23,30,1
41011,11,23,31,1
41012,11,23,32,1
41013,11,23,33,1
41014,11,23,34,1
41015,11,23,35,1
41016,11,23,36,1
41017,11,23,37,1
41018,11,23,38,1
41019,11,23,39,1
41020,11,23,40,1
41021,11,23,41,1
41022,11,23,42,1
41023,11,23,43,1
41024,11,23,44,1
41025,11,23,45,1
41026,11,23,46,1
41027,11,23,47,1
41028,11,23,48,1
41029,11,23,49,1
41030,11,23,50,1
41031,11,23,51,1
41032,11,23,52,1
41033,11,23,53,1
41034,11,23,54,1
41035,11,23,55,1
41036,11,23,56,1
41037,11,23,57,1
41038,11,23,58,1
41039,11,23,59,1
41040,11,24,0,1
41041,11,24,1,1
41042,11,24,2,1
41043,11,24,3,1
41044,11,24,4,1
41045,11,24,5,1
41046,11,24,6,1
41047,11,24,7,1
41048,11,24,8,1
41049,11,24,9,1
41050,11,24,10,1
41051,11,24,11,1
41052,11,24,12,1
41053,11,24,13,1
41054,11,24,14,1
41055,11,24,15,1
41056,11,24,16,1
41057,11,24,17,1
41058,11,24,18,1
41059,11,24,19,1
41060,11,24,20,1
41061,11,24,21,1
41062,11,24,22,1
41063,11,24,23,1
41064,11,24,24,1
41065,11,24,25,1
41066,11,24,26,1
41067,11,24,27,1
41068,11,24,28,1
41069,11,24,29,1
41070,11,24,30,1
41071,11,24,31,1
41072,11,24,32,1
41073,11,24,33,1
41074,11,24,34,1
41075,11,24,35,1
41076,11,24,36,1
41077,11,24,37,1
41078,11,24,38,1
41079,11,24,39,1
41080,11,24,40,1
41081,11,24,41,1
41082,11,24,42,1
41083,11,24,43,1
41084,11,24,44,1
41085,11,24,45,1
41086,11,24,46,1
41087,11,24,47,1
41088,11,24,48,1
41089,11,24,49,1
41090,11,24,50,1
41091,11,24,51,1
41092,11,24,52,1
41093,11,24,53,1
41094,11,24,54,1
41095,11,24,55,1
41096,11,24,56,1
41097,11,24,57,1
41098,11,24,58,1
41099,11,24,59,1
41100,11,25,0,1
41101,11,25,1,1
41102,11,25,2,1
41103,11,25,3,1
41104,11,25,4,1
41105,11,25,5,1
41106,11,25,6,1
41107,11,25,7,1
41108,11,25,8,1
41109,11,25,9,1
41110,11,25,10,1
41111,11,25,11,1
41112,11,25,12,1
41113,11,25,13,1
41114,11,25,14,1
41115,11,25,15,1
41116,11,25,16,1
41117,11,25,17,1
41118,11,25,18,1
41119,11,25,19,1
41120,11,25,20,1
41121,11,25,21,1
41122,11,25,22,1
41123,11,25,23,1
41124,11,25,24,1
41125,11,25,25,1
41126,11,25,26,1
41127,11,25,27,1
41128,11,25,28,1
41129,11,25,29,1
41130,11,25,30,1
41131,11,25,31,1
41132,11,25,32,1
41133,11,25,33,1
41134,11,25,34,1
41135,11,25,35,1
41136,11,25,36,1
41137,11,25,37,1
41138,11,25,38,1
41139,11,25,39,1
41140,11,25,40,1
41141,11,25,41,1
41142,11,25,42,1
41143,11,25,43,1
41144,11,25,44,1
41145,11,25,45,1
41146,11,25,46,1
41147,11,25,47,1
41148,11,25,48,1
41149,11,25,49,1
41150,11,25,50,1
41151,11,25,51,1
41152,11,25,52,1
41153,11,25,53,1
41154,11,25,54,1
41155,11,25,55,1
41156,11,25,56,1
41157,11,25,57,1
41158,11,25,58,1
41159,11,25,59,1
41160,11,26,0,1
41161,11,26,1,1
41162,11,26,2,1
41163,11,26,3,1
41164,11,26,4,1
41165,11,26,5,1
41166,11,26,6,1
41167,11,26,7,1
41168,11,26,8,1
41169,11,26,9,1
41170,11,26,10,1
41171,11,26,11,1
41172,11,26,12,1
41173,11,26,13,1
41174,11,26,14,1
41175,11,26,15,1
41176,11,26,16,1
41177,11,26,17,1
41178,11,26,18,1
41179,11,26,19,1
41180,11,26,20,1
41181,11,26,21,1
41182,11,26,22,1
41183,11,26,23,1
41184,11,26,24,1
41185,11,26,25,1
41186,11,26,26,1
41187,11,26,27,1
41188,11,26,28,1
41189,11,26,29,1
41190,11,26,30,1
41191,11,26,31,1
41192,11,26,32,1
41193,11,26,33,1
41194,11,26,34,1
41195,11,26,35,1
41196,11,26,36,1
41197,11,26,37,1
41198,11,26,38,1
41199,11,26,39,1
41200,11,26,40,1
41201,11,26,41,1
41202,11,26,42,1
41203,11,26,43,1
41204,11,26,44,1
41205,11,26,45,1
41206,11,26,46,1
41207,11,26,47,1
41208,11,26,48,1
41209,11,26,49,1
41210,11,26,50,1
41211,11,26,51,1
41212,11,26,52,1
41213,11,26,53,1
41214,11,26,54,1
41215,11,26,55,1
41216,11,26,56,1
41217,11,26,57,1
41218,11,26,58,1
41219,11,26,59,1
41220,11,27,0,1
41221,11,27,1,1
41222,11,27,2,1
41223,11,27,3,1
41224,11,27,4,1
41225,11,27,5,1
41226,11,27,6,1
41227,11,27,7,1
41228,11,27,8,1
41229,11,27,9,1
41230,11,27,10,1
41231,11,27,11,1
41232,11,27,12,1
41233,11,27,13,1
41234,11,27,14,1
41235,11,27,15,1
41236,11,27,16,1
41237,11,27,17,1
41238,11,27,18,1
41239,11,27,19,1
41240,11,27,20,1
41241,11,27,21,1
41242,11,27,22,1
41243,11,27,23,1
41244,11,27,24,1
41245,11,27,25,1
41246,11,27,26,1
41247,11,27,27,1
41248,11,27,28,1
41249,11,27,29,1
41250,11,27,30,1
41251,11,27,31,1
41252,11,27,32,1
41253,11,27,33,1
41254,11,27,34,1
41255,11,27,35,1
41256,11,27,36,1
41257,11,27,37,1
41258,11,27,38,1
41259,11,27,39,1
41260,11,27,40,1
41261,11,27,41,1
41262,11,27,42,1
41263,11,27,43,1
41264,11,27,44,1
41265,11,27,45,1
41266,11,27,46,1
41267,11,27,47,1
41268,11,27,48,1
41269,11,27,49,1
41270,11,27,50,1
41271,11,27,51,1
41272,11,27,52,1
41273,11,27,53,1
41274,11,27,54,1
41275,11,27,55,1
41276,11,27,56,1
41277,11,27,57,1
41278,11,27,58,1
41279,11,27,59,1
41280,11,28,0,1
41281,11,28,1,1
41282,11,28,2,1
41283,11,28,3,1
41284,11,28,4,1
41285,11,28,5,1
41286,11,28,6,1
41287,11,28,7,1
41288,11,28,8,1
41289,11,28,9,1
41290,11,28,10,1
41291,11,28,11,1
41292,11,28,12,1
41293,11,28,13,1
41294,11,28,14,1
41295,11,28,15,1
41296,11,28,16,1
41297,11,28,17,1
41298,11,28,18,1
41299,11,28,19,1
41300,11,28,20,1
41301,11,28,21,1
41302,11,28,22,1
41303,11,28,23,1
41304,11,28,24,1
41305,11,28,25,1
41306,11,28,26,1
41307,11,28,27,1
41308,11,28,28,1
41309,11,28,29,1
41310,11,28,30,1
41311,11,28,31,1
41312,11,28,32,1
41313,11,28,33,1
41314,11,28,34,1
41315,11,28,35,1
41316,11,28,36,1
41317,11,28,37,1
41318,11,28,38,1
41319,11,28,39,1
41320,11,28,40,1
41321,11,28,41,1
41322,11,28,42,1
41323,11,28,43,1
41324,11,28,44,1
41325,11,28,45,1
41326,11,28,46,1
41327,11,28,47,1
41328,11,28,48,1
41329,11,28,49,1
41330,11,28,50,1
41331,11,28,51,1
41332,11,28,52,1
41333,11,28,53,1
41334,11,28,54,1
41335,11,28,55,1
41336,11,28,56,1
41337,11,28,57,1
41338,11,28,58,1
41339,11,28,59,1
41340,11,29,0,1
41341,11,29,1,1
41342,11,29,2,1
41343,11,29,3,1
41344,11,29,4,1
41345,11,29,5,1
41346,11,29,6,1
41347,11,29,7,1
41348,11,29,8,1
41349,11,29,9,1
41350,11,29,10,1
41351,11,29,11,1
41352,11,29,12,1
41353,11,29,13,1
41354,11,29,14,1
41355,11,29,15,1
41356,11,29,16,1
41357,11,29,17,1
41358,11,29,18,1
41359,11,29,19,1
41360,11,29,20,1
41361,11,29,21,1
41362,11,29,22,1
41363,11,29,23,1
41364,11,29,24,1
41365,11,29,25,1
41366,11,29,26,1
41367,11,29,27,1
41368,11,29,28,1
41369,11,29,29,1
41370,11,29,30,1
41371,11,29,31,1
41372,11,29,32,1
41373,11,29,33,1
41374,11,29,34,1
41375,11,29,35,1
41376,11,29,36,1
41377,11,29,37,1
41378,11,29,38,1
41379,11,29,39,1
41380,11,29,40,1
41381,11,29,41,1
41382,11,29,42,1
41383,11,29,43,1
41384,11,29,44,1
41385,11,29,45,1
41386,11,29,46,1
41387,11,29,47,1
41388,11,29,48,1
41389,11,29,49,1
41390,11,29,50,1
41391,11,29,51,1
41392,11,29,52,1
41393,11,29,53,1
41394,11,29,54,1
41395,11,29,55,1
41396,11,29,56,1
41397,11,29,57,1
41398,11,29,58,1
41399,11,29,59,1
41400,11,30,0,1
41401,11,30,1,1
41402,11,30,2,1
41403,11,30,3,1
41404,11,30,4,1
41405,11,30,5,1
41406,11,30,6,1
41407,11,30,7,1
41408,11,30,8,1
41409,11,30,9,1
41410,11,30,10,1
41411,11,30,11,1
41412,11,30,12,1
41413,11,30,13,1
41414,11,30,14,1
41415,11,30,15,1
41416,11,30,16,1
41417,11,30,17,1
41418,11,30,18,1
41419,11,30,19,1
41420,11,30,20,1
41421,11,30,21,1
41422,11,30,22,1
41423,11,30,23,1
41424,11,30,24,1
41425,11,30,25,1
41426,11,30,26,1
41427,11,30,27,1
41428,11,30,28,1
41429,11,30,29,1
41430,11,30,30,1
41431,11,30,31,1
41432,11,30,32,1
41433,11,30,33,1
41434,11,30,34,1
41435,11,30,35,1
41436,11,30,36,1
41437,11,30,37,1
41438,11,30,38,1
41439,11,30,39,1
41440,11,30,40,1
41441,11,30,41,1
41442,11,30,42,1
41443,11,30,43,1
41444,11,30,44,1
41445,11,30,45,1
41446,11,30,46,1
41447,11,30,47,1
41448,11,30,48,1
41449,11,30,49,1
41450,11,30,50,1
41451,11,30,51,1
41452,11,30,52,1
41453,11,30,53,1
41454,11,30,54,1
41455,11,30,55,1
41456,11,30,56,1
41457,11,30,57,1
41458,11,30,58,1
41459,11,30,59,1
41460,11,31,0,1
41461,11,31,1,1
41462,11,31,2,1
41463,11,31,3,1
41464,11,31,4,1
41465,11,31,5,1
41466,11,31,6,1
41467,11,31,7,1
41468,11,31,8,1
41469,11,31,9,1
41470,11,31,10,1
41471,11,31,11,1
41472,11,31,12,1
41473,11,31,13,1
41474,11,31,14,1
41475,11,31,15,1
41476,11,31,16,1
41477,11,31,17,1
41478,11,31,18,1
41479,11,31,19,1
41480,11,31,20,1
41481,11,31,21,1
41482,11,31,22,1
41483,11,31,23,1
41484,11,31,24,1
41485,11,31,25,1
41486,11,31,26,1
41487,11,31,27,1
41488,11,31,28,1
41489,11,31,29,1
41490,11,31,30,1
41491,11,31,31,1
41492,11,31,32,1
41493,11,31,33,1
41494,11,31,34,1
41495,11,31,35,1
41496,11,31,36,1
41497,11,31,37,1
41498,11,31,38,1
41499,11,31,39,1
41500,11,31,40,1
41501,11,31,41,1
41502,11,31,42,0
41503,11,31,43,0
41504,11,31,44,0
41505,11,31,45,0
41506,11,31,46,0
41507,11,31,47,0
41508,11,31,48,0
41509,11,31,49,0
41510,11,31,50,0
41511,11,31,51,0
41512,11,31,52,0
41513,11,31,53,0
41514,11,31,54,0
41515,11,31,55,0
41516,11,31,56,0
41517,11,31,57,0
